86:41,2,1,1.0,64.3,9,07:36:25,*
48:86,2,1,26.0,59.8,5,07:36:25,*
86:41,3,1,1.7,44.3,6,07:36:25, 
130:20,4,1,337.8,339.8,1,07:36:27,*
131:130,4,1,9.0,20.8,2,07:36:27, 
130:20,5,1,2.4,42.0,5,07:36:27, 
130:20,6,1,2.5,26.1,4,07:36:27, 
130:20,7,1,2.6,18.3,3,07:36:27, 
50:54,2,1,-0.9,11.0,2,07:36:30, 
5:6,2,1,-0.3,37.4,6,07:36:36,*
5:6,3,1,-0.5,30.3,5,07:36:36,*
5:6,4,1,-0.8,23.9,4,07:36:36,*
11:6,1,1,-0.5,35.0,6,07:36:36, 
24:32,1,1,5.2,21.9,3,07:36:43,*
24:32,2,1,8.2,36.1,5,07:36:43,*
36:24,2,1,9.9,26.9,3,07:36:43, 
24:32,3,1,11.8,42.5,5,07:36:43,*
36:24,3,1,16.9,31.3,2,07:36:43, 
24:32,4,1,16.1,40.8,4,07:36:43,*
60:33,1,1,0.7,25.0,4,07:36:44, 
60:33,1,2,66.1,78.7,2,07:36:44, 
60:33,2,1,2.2,37.6,5,07:36:44, 
60:33,3,1,3.7,32.6,4,07:36:44, 
60:33,3,2,123.9,132.4,1,07:36:44,*
90:40,1,1,0.8,150.1,23,07:36:44, 
90:40,1,2,166.4,176.0,1,07:36:44,*
1:90,1,1,5.4,36.9,5,07:36:44,*
76:1,1,1,3.5,29.9,4,07:36:44,*
13:76,1,1,4.0,120.6,19,07:36:44, 
90:40,2,1,2.5,83.2,13,07:36:44, 
90:40,3,1,4.2,46.3,7,07:36:44, 
7:8,2,1,-0.0,50.6,8,07:36:52, 
7:8,3,1,-0.0,55.1,9,07:36:52, 
123:8,2,1,-0.0,45.0,7,07:36:52,*
41:123,2,1,1.6,28.9,4,07:36:52, 
123:8,3,1,0.0,44.6,7,07:36:52,*
41:123,3,1,-0.1,28.4,4,07:36:52, 
12:48,1,1,0.0,170.6,24,07:36:52, 
12:48,2,1,0.0,91.2,13,07:36:52, 
12:48,3,1,-0.0,59.1,9,07:36:52, 
108:48,1,1,0.0,75.3,12,07:36:52, 
108:48,2,1,-0.0,99.4,15,07:36:52,*
109:108,2,1,2.8,59.4,10,07:36:52, 
108:48,3,1,-0.0,101.7,16,07:36:52,*
109:108,3,1,5.8,60.9,10,07:36:52, 
48:12,1,1,-3.4,32.5,6,07:36:53, 
48:12,2,1,-5.7,30.3,6,07:36:53, 
48:12,3,1,-8.0,64.7,12,07:36:53, 
75:42,1,1,0.7,25.6,4,07:36:53, 
75:42,2,1,2.2,17.9,3,07:36:53, 
128:42,1,1,0.9,27.0,4,07:36:53, 
37:14,1,1,0.1,68.0,11,07:36:56, 
37:14,2,1,0.3,104.8,14,07:36:56,*
87:37,2,1,2.3,24.9,3,07:36:56, 
37:14,3,1,0.5,52.0,8,07:36:56, 
89:14,1,1,-0.2,16.7,3,07:36:56, 
89:14,3,1,-0.8,29.3,5,07:36:56, 
15:16,1,1,12.1,54.2,6,07:36:58,*
14:15,1,1,6.0,17.8,2,07:36:58, 
15:16,2,1,18.3,43.7,4,07:36:58,*
15:16,3,1,24.7,50.4,4,07:36:58,*
35:17,1,1,0.1,46.4,7,07:37:00, 
35:17,2,1,0.3,32.4,5,07:37:00, 
35:17,3,1,0.5,31.2,5,07:37:00, 
2:9,2,1,0.4,68.0,11,07:37:06,*
37:2,2,1,13.7,36.9,4,07:37:06, 
2:9,3,1,0.7,11.1,2,07:37:06, 
2:9,3,2,39.2,56.0,2,07:37:06, 
23:22,1,1,2.8,77.2,12,07:37:07, 
23:22,2,1,3.5,69.3,10,07:37:07, 
23:22,3,1,61.8,100.3,6,07:37:07,*
50:40,1,1,22.4,46.3,4,07:37:07, 
17:37,2,1,-0.1,10.8,2,07:37:07, 
10:6,1,1,-0.0,52.8,9,07:37:08, 
10:6,2,1,-0.0,74.4,12,07:37:08,*
7:10,2,1,7.0,92.3,12,07:37:08,*
40:7,2,1,0.1,17.6,3,07:37:08, 
10:6,3,1,-0.0,74.3,12,07:37:08,*
7:10,3,1,5.6,73.6,11,07:37:08,*
85:63,1,1,-0.2,35.9,6,07:37:13, 
85:63,2,1,-0.5,57.1,9,07:37:13, 
25:24,1,1,-0.3,16.5,3,07:37:14, 
25:24,2,1,-0.8,9.6,2,07:37:14, 
42:75,1,1,5.4,15.8,2,07:37:15, 
42:75,2,1,6.3,30.3,4,07:37:15, 
40:7,1,1,0.0,64.5,9,07:37:19, 
40:7,2,1,0.1,16.9,3,07:37:19, 
40:7,3,1,0.2,17.0,3,07:37:19, 
40:7,4,1,0.3,44.0,7,07:37:19, 
21:20,1,1,-0.0,69.5,11,07:37:21,*
22:21,1,1,1.9,46.6,7,07:37:21, 
21:20,2,1,-0.1,73.7,12,07:37:21,*
22:21,2,1,6.6,59.6,8,07:37:21, 
21:20,3,1,-0.2,69.3,11,07:37:21,*
22:21,3,1,1.4,12.1,2,07:37:21, 
133:130,1,1,-0.0,115.8,18,07:37:23, 
133:130,3,1,-0.1,10.9,2,07:37:23, 
78:23,1,1,0.6,116.5,18,07:37:24,*
55:78,1,1,3.9,60.7,9,07:37:24, 
78:23,2,1,1.8,120.5,19,07:37:24,*
55:78,2,1,12.1,61.3,8,07:37:24, 
89:14,3,1,-0.8,35.9,6,07:37:24, 
63:54,1,1,24.2,69.9,7,07:37:31, 
63:54,2,1,24.0,62.2,6,07:37:31, 
63:54,3,1,23.9,40.7,3,07:37:31, 
101:102,1,1,1.8,33.7,5,07:37:32, 
130:75,1,1,0.1,29.6,5,07:37:33, 
18:19,1,1,0.2,36.1,6,07:37:34, 
18:19,2,1,0.5,37.3,6,07:37:34, 
18:19,3,1,0.8,37.1,6,07:37:34, 
36:24,1,1,9.2,45.3,6,07:37:34, 
36:24,2,1,9.9,58.7,7,07:37:34, 
36:24,3,1,11.5,35.5,4,07:37:34, 
36:24,4,1,12.1,42.3,4,07:37:34, 
114:31,1,1,-0.3,32.6,5,07:37:34,*
113:114,1,1,2.9,117.4,17,07:37:34,*
114:31,2,1,-1.0,29.7,4,07:37:34,*
113:114,2,1,0.9,84.0,12,07:37:34, 
114:31,3,1,-1.6,15.2,3,07:37:34, 
111:12,1,1,-1.5,76.2,12,07:37:34, 
111:12,2,1,-4.4,63.8,11,07:37:34, 
111:12,3,1,-7.3,30.0,6,07:37:34, 
133:18,1,1,13.5,35.9,4,07:37:40, 
133:18,2,1,10.5,20.9,2,07:37:40, 
37:2,1,1,13.7,57.1,7,07:37:41, 
37:2,2,1,13.7,43.3,5,07:37:41, 
37:2,3,1,13.7,67.6,9,07:37:41, 
18:17,2,1,3.1,108.2,16,07:37:41, 
18:17,3,1,3.5,53.9,8,07:37:41, 
54:40,2,1,24.2,44.2,4,07:37:42, 
86:48,1,1,-0.1,23.8,4,07:37:44, 
86:48,2,1,-0.2,58.8,9,07:37:44,*
86:48,3,1,-0.4,48.8,8,07:37:44, 
110:48,2,1,0.0,83.8,13,07:37:44,*
71:110,2,1,6.5,141.4,19,07:37:44, 
110:48,3,1,-0.0,67.2,11,07:37:44, 
124:42,3,1,16.3,110.7,14,07:37:45, 
124:42,4,1,15.1,92.8,12,07:37:45, 
87:37,1,1,-0.1,130.3,19,07:37:47,*
87:37,2,1,-0.4,94.7,14,07:37:47, 
83:41,1,1,27.2,76.0,8,07:37:48, 
83:41,2,1,26.5,80.8,9,07:37:48, 
83:41,3,1,25.8,73.8,8,07:37:48, 
83:41,4,1,25.6,68.2,7,07:37:48, 
94:41,1,1,0.3,144.9,22,07:37:48,*
58:94,1,1,0.0,40.5,6,07:37:48,*
59:58,1,1,5.9,31.2,4,07:37:48,*
144:59,1,1,3.0,145.2,20,07:37:48, 
94:41,2,1,1.0,52.4,8,07:37:48, 
94:41,3,1,1.7,57.1,9,07:37:48, 
27:6,1,1,0.1,17.6,3,07:37:50, 
27:6,2,1,0.3,32.4,5,07:37:50, 
80:33,1,1,-0.3,10.3,2,07:37:54, 
80:33,2,1,-1.0,62.1,10,07:37:54, 
142:33,1,1,-0.4,49.6,8,07:37:54, 
142:33,2,1,-1.2,48.4,8,07:37:54, 
131:130,1,1,0.5,26.2,4,07:37:55, 
131:130,2,1,1.5,38.6,5,07:37:55, 
131:130,3,1,2.4,34.7,5,07:37:55, 
131:130,4,1,3.4,41.8,6,07:37:55, 
131:130,5,1,4.4,47.5,6,07:37:55, 
131:130,6,1,5.3,49.8,7,07:37:55, 
131:130,7,1,6.3,52.2,7,07:37:55, 
17:16,2,1,19.6,35.4,2,07:37:56, 
17:16,3,1,16.2,37.5,3,07:37:56, 
145:22,1,1,-0.0,10.4,2,07:37:57, 
145:22,3,1,-0.0,76.3,11,07:37:57, 
145:22,4,1,0.0,58.7,9,07:37:57, 
31:32,1,1,-0.7,144.4,22,07:37:58,*
72:31,1,1,1.1,121.8,18,07:37:58,*
98:72,1,1,2.2,63.0,12,07:37:58, 
31:32,2,1,-2.1,15.8,3,07:37:58, 
31:32,3,1,-3.4,7.0,2,07:37:58, 
38:75,3,1,0.2,19.7,4,07:37:58, 
38:75,4,1,0.3,31.1,5,07:37:58, 
87:20,1,1,-0.1,67.6,11,07:38:00, 
87:20,2,1,-0.2,75.5,12,07:38:00,*
87:20,3,1,-0.3,22.8,4,07:38:00, 
130:20,1,1,2.1,33.7,5,07:38:00, 
130:20,2,1,2.2,43.7,6,07:38:00, 
130:20,3,1,2.3,35.4,5,07:38:00, 
130:20,4,1,2.4,46.8,7,07:38:00, 
130:20,5,1,2.4,23.1,3,07:38:00, 
130:20,6,1,2.5,13.0,2,07:38:00, 
130:20,7,1,2.6,13.0,2,07:38:00, 
22:38,3,1,0.0,11.3,2,07:38:00, 
137:133,1,1,0.1,47.8,8,07:38:00, 
137:133,2,1,0.2,38.8,6,07:38:00, 
137:133,3,1,0.3,31.5,5,07:38:00, 
72:31,1,1,1.1,121.8,17,07:38:02,*
98:72,1,1,1.2,63.0,12,07:38:02, 
72:31,2,1,3.3,69.3,10,07:38:02, 
72:31,2,2,109.2,120.7,1,07:38:02,*
98:72,2,1,6.2,60.8,11,07:38:02, 
72:31,3,1,5.5,35.3,4,07:38:02, 
72:31,3,2,49.3,94.5,6,07:38:02, 
46:8,1,1,-0.0,36.0,6,07:38:03, 
46:8,2,1,0.0,43.9,7,07:38:03, 
77:9,1,1,-0.4,65.8,11,07:38:03,*
77:9,2,1,-1.2,9.2,2,07:38:03, 
77:9,3,1,-2.0,69.3,11,07:38:03,*
23:77,3,1,6.0,115.4,16,07:38:03, 
77:9,4,1,-2.8,51.9,9,07:38:03, 
31:89,1,1,0.9,40.2,6,07:38:03, 
31:89,2,1,2.7,35.6,4,07:38:03, 
112:89,2,1,2.0,19.0,3,07:38:03, 
112:89,3,1,3.4,13.8,2,07:38:03, 
39:23,3,1,-3.7,123.7,19,07:38:05,*
42:39,3,1,-3.2,61.2,10,07:38:05, 
42:39,3,2,120.0,130.8,1,07:38:05, 
39:23,4,1,-5.1,97.7,16,07:38:05, 
49:102,1,1,2.9,32.2,4,07:38:05, 
49:102,2,1,3.4,35.4,5,07:38:05, 
49:102,3,1,3.9,40.7,5,07:38:05, 
38:39,1,1,2.8,38.6,6,07:38:08, 
38:39,2,1,2.8,45.2,7,07:38:08, 
20:18,1,1,16.0,72.7,8,07:38:14, 
20:18,2,1,17.8,77.0,8,07:38:14, 
20:18,3,1,19.6,36.6,3,07:38:14, 
57:19,1,1,-0.0,61.2,10,07:38:14, 
57:19,2,1,-0.1,68.5,10,07:38:14, 
57:19,3,1,-0.2,65.3,10,07:38:14, 
115:12,1,1,1.0,198.5,27,07:38:15, 
115:12,2,1,3.0,32.1,5,07:38:15, 
115:12,3,1,5.0,54.4,8,07:38:15, 
3:2,1,1,-0.3,72.0,12,07:38:16,*
3:2,2,1,-0.4,64.7,10,07:38:16, 
3:2,3,1,-0.3,71.6,11,07:38:16,*
8:7,1,1,-0.0,52.9,9,07:38:17, 
8:7,2,1,-0.1,83.4,13,07:38:17, 
8:7,3,1,-0.2,76.2,12,07:38:17, 
10:7,1,1,-0.1,16.7,3,07:38:17, 
10:7,2,1,-0.2,35.9,6,07:38:17, 
10:7,3,1,-0.4,32.1,6,07:38:17, 
123:41,1,1,1.9,36.3,6,07:38:21, 
123:41,2,1,1.4,18.2,3,07:38:21, 
123:41,3,1,1.3,16.8,3,07:38:21, 
86:41,1,1,0.3,24.3,3,07:38:21, 
86:41,2,1,1.0,67.3,10,07:38:21,*
48:86,2,1,8.2,19.5,2,07:38:21, 
48:86,2,2,43.2,54.7,1,07:38:21,*
48:86,2,3,67.1,83.1,2,07:38:21,*
108:48,2,1,-0.0,73.1,11,07:38:21, 
42:39,3,1,-3.2,114.9,17,07:38:23, 
42:39,3,2,132.1,177.5,6,07:38:23,*
42:39,4,1,-4.4,111.7,17,07:38:23, 
26:14,1,1,-0.2,179.5,27,07:38:24,*
122:26,1,1,5.2,32.7,4,07:38:24,*
13:122,1,1,0.5,20.3,4,07:38:24, 
26:14,2,1,-0.5,113.4,18,07:38:24, 
26:14,3,1,-0.8,9.6,2,07:38:24, 
130:20,5,1,2.4,85.7,13,07:38:27, 
130:20,6,1,2.5,48.9,7,07:38:27, 
130:20,7,1,2.6,26.7,4,07:38:27, 
50:54,1,1,-0.3,10.9,2,07:38:30, 
50:54,2,1,-0.9,18.8,3,07:38:30, 
5:6,2,1,-0.3,30.3,5,07:38:36,*
5:6,3,1,-0.5,30.1,5,07:38:36,*
5:6,4,1,-0.8,24.0,4,07:38:36,*
11:6,1,1,-0.5,37.0,6,07:38:36, 
90:40,1,1,0.8,169.8,26,07:38:36,*
1:90,1,1,3.7,40.0,6,07:38:36,*
76:1,1,1,4.8,31.0,4,07:38:36,*
13:76,1,1,4.3,122.8,19,07:38:36,*
90:40,2,1,2.5,74.8,11,07:38:36, 
90:40,3,1,4.2,21.0,3,07:38:36, 
24:32,1,1,5.2,38.5,5,07:38:43,*
36:24,1,1,11.3,71.2,9,07:38:43, 
24:32,2,1,8.2,37.9,4,07:38:43,*
36:24,2,1,10.9,64.2,8,07:38:43, 
36:24,2,2,83.7,92.9,2,07:38:43,*
24:32,3,1,11.8,41.5,4,07:38:43,*
36:24,3,1,15.6,58.9,6,07:38:43, 
24:32,4,1,16.1,37.4,4,07:38:43,*
36:24,4,1,12.1,51.7,5,07:38:43, 
60:33,1,1,0.7,24.3,4,07:38:44, 
60:33,2,1,2.2,31.4,4,07:38:44, 
60:33,2,2,67.3,75.8,1,07:38:44, 
60:33,3,1,3.7,32.6,4,07:38:44, 
60:33,3,2,48.7,85.9,5,07:38:44, 
7:8,1,1,-0.0,34.4,6,07:38:48, 
7:8,2,1,-0.0,45.2,5,07:38:48, 
7:8,3,1,-0.0,52.3,7,07:38:48, 
123:8,2,1,-0.0,44.2,7,07:38:48,*
41:123,2,1,-0.7,10.1,2,07:38:48, 
123:8,3,1,0.0,45.3,7,07:38:48,*
12:48,1,1,0.0,125.0,18,07:38:52, 
12:48,2,1,0.0,82.0,12,07:38:52, 
12:48,3,1,-0.0,76.6,11,07:38:52, 
108:48,1,1,0.0,87.7,14,07:38:52, 
108:48,2,1,-0.0,72.6,12,07:38:52, 
108:48,3,1,-0.0,103.5,16,07:38:52,*
109:108,3,1,6.3,60.9,11,07:38:52, 
48:12,1,1,-3.4,46.7,8,07:38:53, 
48:12,2,1,-5.7,43.0,8,07:38:53, 
48:12,3,1,-8.0,72.7,13,07:38:53, 
75:42,1,1,0.7,48.0,7,07:38:53, 
75:42,2,1,2.2,31.5,5,07:38:53, 
128:42,1,1,0.9,24.2,4,07:38:53, 
128:42,2,1,2.6,20.4,3,07:38:53, 
37:14,1,1,0.1,68.9,11,07:38:56, 
37:14,2,1,0.3,104.0,17,07:38:56,*
87:37,2,1,1.3,50.5,7,07:38:56, 
37:14,3,1,0.5,36.7,6,07:38:56, 
89:14,1,1,-0.2,114.0,17,07:38:56, 
89:14,3,1,-0.8,14.2,3,07:38:56, 
15:16,1,1,12.1,45.0,5,07:38:58,*
15:16,2,1,18.3,58.6,6,07:38:58,*
14:15,2,1,0.6,11.3,2,07:38:58, 
15:16,3,1,24.7,36.6,2,07:38:58, 
50:40,1,1,22.4,32.9,2,07:38:59, 
50:40,2,1,21.9,60.6,6,07:38:59, 
50:40,3,1,21.3,38.0,3,07:38:59, 
50:40,4,1,20.5,37.3,3,07:38:59, 
57:17,1,1,0.2,21.6,3,07:39:00, 
57:17,2,1,0.5,11.3,2,07:39:00, 
35:17,1,1,0.1,24.8,4,07:39:00, 
35:17,2,1,0.3,26.5,4,07:39:00, 
35:17,3,1,0.5,10.9,2,07:39:00, 
2:9,1,1,0.1,16.9,3,07:39:06, 
2:9,2,1,0.4,52.8,9,07:39:06, 
2:9,3,1,0.7,17.4,3,07:39:06, 
23:22,1,1,2.8,108.6,16,07:39:07,*
78:23,1,1,0.6,120.0,19,07:39:07,*
55:78,1,1,2.4,60.4,11,07:39:07, 
23:22,2,1,3.5,96.0,14,07:39:07,*
78:23,2,1,1.8,120.9,19,07:39:07,*
55:78,2,1,6.1,61.3,9,07:39:07, 
23:22,3,1,4.1,27.6,4,07:39:07, 
23:22,3,2,70.1,80.5,1,07:39:07, 
17:37,2,1,-0.1,10.3,2,07:39:07, 
10:6,1,1,-0.0,52.8,9,07:39:08, 
10:6,2,1,-0.0,69.4,11,07:39:08,*
7:10,2,1,1.1,97.4,15,07:39:08,*
40:7,2,1,0.1,29.7,4,07:39:08, 
10:6,3,1,-0.0,68.8,11,07:39:08,*
7:10,3,1,0.5,81.4,12,07:39:08,*
40:7,3,1,0.2,18.2,3,07:39:08, 
19:134,1,1,-0.6,36.0,5,07:39:10, 
85:63,1,1,-0.2,24.0,4,07:39:13, 
85:63,2,1,-0.5,89.0,15,07:39:13, 
25:24,1,1,-0.3,22.9,4,07:39:14, 
25:24,2,1,-0.8,16.0,3,07:39:14, 
40:7,1,1,0.0,92.4,14,07:39:15, 
40:7,2,1,0.1,17.9,3,07:39:15, 
40:7,3,1,0.2,25.1,4,07:39:15, 
40:7,4,1,0.3,48.3,7,07:39:15, 
42:75,2,1,6.3,19.7,2,07:39:15, 
21:20,1,1,-0.0,69.5,11,07:39:21,*
22:21,1,1,2.6,30.7,4,07:39:21, 
21:20,2,1,-0.1,67.7,11,07:39:21,*
21:20,3,1,-0.2,72.3,12,07:39:21,*
133:130,1,1,-0.0,61.2,10,07:39:23, 
133:130,2,1,-0.1,25.9,4,07:39:23, 
133:130,3,1,-0.1,32.2,5,07:39:23, 
78:23,1,1,0.6,120.0,19,07:39:24,*
55:78,1,1,2.4,60.4,11,07:39:24, 
78:23,2,1,1.8,120.9,19,07:39:24,*
55:78,2,1,6.1,61.3,9,07:39:24, 
89:14,1,1,178.4,220.0,5,07:39:24,*
89:14,3,1,-0.8,44.2,7,07:39:24, 
74:63,1,1,-0.0,32.0,5,07:39:27, 
74:63,3,1,0.0,10.9,2,07:39:27, 
63:54,1,1,24.2,34.6,2,07:39:31, 
63:54,2,1,24.0,37.8,2,07:39:31, 
63:54,3,1,23.9,41.3,3,07:39:31, 
101:102,1,1,1.8,58.8,9,07:39:32, 
130:75,1,1,0.1,8.5,2,07:39:33, 
18:19,1,1,0.2,53.6,8,07:39:34, 
18:19,2,1,0.5,56.2,9,07:39:34, 
18:19,3,1,0.8,55.6,9,07:39:34, 
36:24,1,1,9.2,90.5,12,07:39:34,*
36:24,2,1,9.9,65.2,8,07:39:34, 
36:24,3,1,11.5,52.1,6,07:39:34, 
36:24,4,1,12.1,24.0,2,07:39:34, 
114:31,1,1,-0.3,10.1,2,07:39:34, 
114:31,2,1,-1.0,33.6,5,07:39:34,*
113:114,2,1,1.6,90.3,14,07:39:34,*
114:31,3,1,-1.6,15.2,3,07:39:34, 
111:12,1,1,-1.5,46.0,7,07:39:34, 
111:12,2,1,-4.4,111.9,17,07:39:34, 
111:12,3,1,-7.3,70.6,12,07:39:34, 
133:18,1,1,13.5,34.6,4,07:39:40, 
133:18,2,1,10.5,44.8,6,07:39:40, 
133:18,3,1,7.5,41.3,6,07:39:40, 
37:2,1,1,13.7,115.3,16,07:39:41, 
37:2,2,1,13.7,101.3,14,07:39:41, 
37:2,2,2,115.9,126.5,1,07:39:41, 
37:2,3,1,13.7,107.5,14,07:39:41, 
18:17,2,1,3.1,70.2,10,07:39:41, 
18:17,3,1,3.5,62.6,9,07:39:41, 
83:41,1,1,27.2,86.9,10,07:39:44, 
83:41,2,1,26.5,94.2,11,07:39:44, 
83:41,3,1,25.8,74.4,8,07:39:44, 
83:41,4,1,25.6,78.6,9,07:39:44, 
94:41,1,1,0.3,147.4,22,07:39:44,*
58:94,1,1,0.0,39.8,6,07:39:44,*
59:58,1,1,5.7,31.5,4,07:39:44,*
144:59,1,1,3.6,173.2,25,07:39:44,*
13:144,1,1,6.7,65.6,10,07:39:44, 
94:41,2,1,1.0,49.5,7,07:39:44, 
94:41,3,1,1.7,24.7,4,07:39:44, 
86:48,1,1,-0.1,60.7,10,07:39:44,*
86:48,2,1,-0.2,38.0,6,07:39:44, 
86:48,3,1,-0.4,43.3,7,07:39:44, 
110:48,1,1,-0.0,34.4,6,07:39:44, 
110:48,2,1,0.0,84.2,12,07:39:44,*
71:110,2,1,6.3,150.0,20,07:39:44,*
118:71,2,1,1.9,62.8,10,07:39:44, 
110:48,3,1,-0.0,49.7,8,07:39:44, 
110:48,3,2,70.9,84.0,1,07:39:44,*
71:110,3,1,5.9,146.7,20,07:39:44,*
124:42,1,1,18.6,53.0,6,07:39:45, 
124:42,2,1,17.4,51.6,6,07:39:45, 
124:42,3,1,16.3,186.6,25,07:39:45,*
126:124,3,1,2.8,72.0,11,07:39:45, 
124:42,4,1,15.1,184.2,25,07:39:45,*
126:124,4,1,0.6,72.2,11,07:39:45, 
87:37,1,1,-0.1,108.8,17,07:39:47, 
87:37,2,1,-0.4,96.1,15,07:39:47, 
27:6,1,1,0.1,16.9,3,07:39:50, 
27:6,2,1,0.3,22.7,4,07:39:50, 
80:33,2,1,-1.0,29.5,5,07:39:54, 
142:33,1,1,-0.4,58.9,9,07:39:54,*
142:33,2,1,-1.2,56.0,9,07:39:54,*
131:130,1,1,0.5,30.8,4,07:39:55, 
131:130,2,1,1.5,32.7,5,07:39:55, 
131:130,3,1,2.4,27.9,4,07:39:55, 
131:130,4,1,3.4,38.7,5,07:39:55, 
131:130,5,1,4.4,29.6,4,07:39:55, 
131:130,6,1,5.3,34.8,5,07:39:55, 
131:130,7,1,6.3,37.7,5,07:39:55, 
17:16,2,1,19.6,40.4,3,07:39:56, 
17:16,3,1,16.2,42.1,4,07:39:56, 
145:22,1,1,-0.0,16.8,3,07:39:57, 
145:22,3,1,-0.0,89.6,13,07:39:57,*
145:22,4,1,0.0,53.2,8,07:39:57, 
31:32,1,1,-0.7,77.2,11,07:39:58, 
31:32,1,2,96.8,115.6,2,07:39:58,*
38:75,1,1,0.0,34.4,6,07:39:58, 
38:75,3,1,0.2,36.1,5,07:39:58, 
38:75,4,1,0.3,24.5,4,07:39:58, 
46:8,1,1,-0.0,31.0,5,07:39:59, 
46:8,2,1,0.0,23.6,4,07:39:59, 
87:20,1,1,-0.1,79.6,12,07:40:00,*
88:87,1,1,3.0,57.0,8,07:40:00,*
87:20,2,1,-0.2,81.7,12,07:40:00,*
88:87,2,1,5.4,61.5,8,07:40:00,*
93:88,2,1,7.1,25.3,3,07:40:00, 
87:20,3,1,-0.3,53.0,9,07:40:00, 
130:20,1,1,2.1,48.8,7,07:40:00, 
130:20,2,1,2.2,37.8,5,07:40:00, 
130:20,3,1,2.3,42.7,6,07:40:00, 
130:20,4,1,2.4,41.6,6,07:40:00, 
130:20,5,1,2.4,36.7,5,07:40:00, 
130:20,6,1,2.5,15.2,2,07:40:00, 
130:20,7,1,2.6,13.0,2,07:40:00, 
137:133,1,1,0.1,54.2,8,07:40:00, 
137:133,2,1,0.2,29.8,5,07:40:00, 
137:133,3,1,0.3,39.5,6,07:40:00, 
72:31,1,1,1.1,121.6,20,07:40:02,*
98:72,1,1,0.4,65.3,12,07:40:02,*
72:31,2,1,9.2,121.3,17,07:40:02,*
98:72,2,1,2.0,62.3,12,07:40:02, 
72:31,3,1,5.5,126.1,18,07:40:02,*
98:72,3,1,5.8,64.0,11,07:40:02,*
77:9,3,1,-2.0,70.8,11,07:40:03,*
23:77,3,1,5.5,115.5,17,07:40:03, 
77:9,4,1,-2.8,33.2,6,07:40:03, 
31:89,1,1,0.9,40.6,7,07:40:03, 
31:89,1,2,61.2,72.9,1,07:40:03,*
72:31,1,1,7.4,121.6,19,07:40:03,*
98:72,1,1,0.4,65.3,12,07:40:03,*
31:89,2,1,53.1,75.0,3,07:40:03,*
72:31,2,1,9.2,121.1,17,07:40:03,*
98:72,2,1,1.8,62.3,12,07:40:03, 
31:89,3,1,4.6,21.4,3,07:40:03, 
112:89,2,1,2.0,31.8,5,07:40:03, 
112:89,3,1,3.4,27.2,4,07:40:03, 
39:23,3,1,-3.7,13.1,3,07:40:05, 
39:23,3,2,69.8,94.8,3,07:40:05, 
39:23,4,1,-5.1,127.3,19,07:40:05,*
42:39,4,1,-1.8,155.3,22,07:40:05,*
49:102,1,1,2.9,14.0,2,07:40:05, 
49:102,2,1,3.4,25.2,3,07:40:05, 
49:102,3,1,3.9,28.7,4,07:40:05, 
38:39,1,1,2.8,44.8,7,07:40:08, 
38:39,2,1,2.8,45.2,7,07:40:08, 
8:7,2,1,-0.1,104.3,16,07:40:13, 
8:7,3,1,-0.2,98.1,15,07:40:13, 
20:18,1,1,16.0,66.6,8,07:40:14, 
20:18,2,1,17.8,156.6,20,07:40:14,*
87:20,2,1,2.7,14.3,2,07:40:14, 
87:20,2,2,27.9,59.5,4,07:40:14, 
20:18,3,1,19.6,49.5,5,07:40:14, 
57:19,1,1,-0.0,66.0,10,07:40:14, 
57:19,2,1,-0.1,53.1,8,07:40:14, 
57:19,3,1,-0.2,53.6,8,07:40:14, 
83:12,1,1,1.3,11.7,2,07:40:15, 
83:12,2,1,3.9,25.4,3,07:40:15, 
83:12,3,1,6.5,22.0,3,07:40:15, 
115:12,1,1,1.0,230.3,34,07:40:15,*
115:12,2,1,3.0,45.3,7,07:40:15, 
115:12,2,2,124.5,143.6,2,07:40:15, 
115:12,2,3,178.9,190.6,1,07:40:15, 
115:12,3,1,5.0,72.7,10,07:40:15, 
3:2,1,1,-0.3,61.5,9,07:40:16, 
3:2,2,1,-0.4,79.2,12,07:40:16,*
4:3,2,1,6.3,25.9,3,07:40:16, 
3:2,3,1,-0.3,79.1,12,07:40:16,*
123:41,1,1,1.9,24.7,4,07:40:17, 
123:41,2,1,1.4,15.5,2,07:40:17, 
123:41,3,1,1.3,11.1,2,07:40:17, 
86:41,1,1,0.3,43.6,7,07:40:17, 
86:41,2,1,1.0,67.3,9,07:40:17,*
48:86,2,1,6.1,78.9,11,07:40:17,*
108:48,2,1,-0.0,103.5,15,07:40:17,*
109:108,2,1,6.0,59.4,11,07:40:17, 
42:39,3,1,-3.2,186.5,27,07:40:23,*
42:39,4,1,-4.4,150.8,22,07:40:23, 
26:14,1,1,-0.2,176.3,27,07:40:24,*
122:26,1,1,0.3,34.0,6,07:40:24,*
13:122,1,1,4.3,18.4,3,07:40:24, 
26:14,2,1,-0.5,132.8,21,07:40:24, 
130:20,5,1,2.4,76.9,10,07:40:27, 
130:20,6,1,2.5,19.1,3,07:40:27, 
130:20,7,1,2.6,23.6,3,07:40:27, 
90:40,1,1,0.8,169.6,25,07:40:28,*
1:90,1,1,6.2,38.9,5,07:40:28,*
76:1,1,1,5.1,30.4,4,07:40:28,*
13:76,1,1,4.1,123.2,20,07:40:28,*
90:40,2,1,2.5,50.2,8,07:40:28, 
